privat property,d223aec75faa0d5a016bc05746fbe123d6447737881615dc5d475e44bc208f58
shop,92f09ab88fda3c49672eec20c680cc3d07d1b608d2550e0f7b589fca9ef8130b
privat property,58cd44fda23d052c9155e856e74d104d0098792183e920c75cdd7942afa63f4c
bank,018b4f843748475778a0a04aae3d18440b6a42769398ee9ad7037bd03f4d8880
privat property,f770869de13f98c823dcec0881b0947216588ec2085a6d76056821516adbb21a
privat property,cf8e7978fc7a80fcb8d7d916060bb708b61d9263141dae22f9162994d4daf827
bank,1d3179d8d9603bddcd620ee52ae88f587635fedcb1b5a1af240cbf111b70eb4c
privat property,61c209f013e06d4af5406636ae238bd2b50548e56d6ef06ce4ce9046594738c1
museum,789e79c31f275398626f6682189291d837b4304dec0cda073628531ba4e05731
shop,3efb3f8cfce72903deea3c3aaa1080a7867a5f050535cf011f26225205975016
museum,7442071dca4821d0646d0ad17c599c83df80c3d99316f103f2e44501b50fee61
museum,be53c0b80df19de9585ec68f39ca2909cc34d6a54a0e60af9d7a89717473f003
museum,b93f2054aabd36b34961c8fb5be12ce6c071b412b9c586813a877b546938c9b1
shop,088ce9fece4c2d5bc2c8985c3ec79778e7df7d98aa2d341c59729f721e745826
privat property,12a07f78d8b89d4a7afd2e15a34179b845731488e0ab5de567f76a6934f278f0
museum,2ff15bd5d0042f7b4f919540c55c0d08feba98a53efc51d2197a650293ac58ce
privat property,7483e57a4ccf7d6b14ce79a89d2195bec7aceaf90110b0be255a230efa8b0576
shop,081a1938c9be9dc928fb47a2b042a284d30b3165d990323a6b00ce66256d715a
shop,321fb0f30623bd7644b0bb3bc551d1a53f8aa57d002dfbe9293adeec3ae4a40e
shop,3ef3bafa623f7872cf6414cb53dab1025c72dec687a9253a5cf191369d368f23
privat property,ad1cd720eda7eccd32e62c68981c622aa365f0511ddb2e4bd8112b9c515c7d5c
privat property,23525ae120e3058f84e6b899c9c62e672c4d3888cd37e517b33809ad44c41bfa
privat property,76e52be37416e9382ae309125655265133a6f5d96d845e15162a0e9629b6300e
bank,4e905c5e07e43cea967bfad401f6b8700e69298c532383668e27e166cb114e78
bank,d611da053b55f0c9c7925b6b5682f83b5a6dfa08a872d6f0b500a4be5b33a4a1
privat property,4b6dea0a3e610d2d79afde5a3f33a2cb5927f373770f2b10c56af24a47c6b5da
shop,5600760495e3a95a753ee1beff0d4a4f2f26a0f1d37eb002a1a7d8e01be3009f
privat property,984e0f9512286c89c6388dd0afd43092a17658a9de5c195817a12b2f4ba57f9d
museum,d0640e71e8dc5c8824db95cdfb5e4e0123ec17a9a4a094af3ba949f26d28842a
museum,f1c27e8abe10c2ff806440662cdcf48df68039352367040ed9da47d766a12e77
bank,5cc4f5a7a34781dcd44e8673bef46e4e93ee41f6aeaf48c251da22636d7c72d1
museum,a80f11c294073a473a9ac12e01566b44f24ced8bec39bd1afd4dbf741196f5e8
privat property,703505d6a5e5c7c632c6f0e2f7c795df432f9c33f9bfd72b479debf48bbdab0f
bank,faa7aaf79054472e98e0ec4de49e700b1e0f34c4558864e79b4b84d738ab76c5
museum,acb760704cfc36c703e1b9bf3ce716fdef6b6b2482cf63d56f98f5e927da2052
museum,c852da57a7e3fb33781980658d693c0c2634f65f6ac96358f9af02c5b61a7fc9
privat property,2e4b8ca3017e8aa3b14776e7efa0d480256a2918d31352cb2a95bace76447ceb
bank,1678274536d5f706e4dd34031923bd69374cb78c6b3bc74c459d47e26a9c366b
privat property,1c8b073f7e530a0dd3155b0e0d56bf3010968d7caf42aedcf2a4e9cd42a1831c
bank,2bce5f2578adf0d4a661bcab4bb85ba5cb82c3969228e380f217a870a178b268
privat property,ba5c52ece3b0b616892cea674630d88de4886661ff24c62c421c81def6908fac
museum,26ecd8907a140c1d3776eef4d8573122d09b99267f1e75fe9ed2b896a87369cc
museum,79ce498fd5030917a82d0f84ae5b848ffacffd87da2619d4feb414794fa2f1c2
shop,5e10102f39c85cf99a12e4908d7022fd69414d0ec2a3a845057e388b0b6c70a0
bank,8b16601a5a2fc1bccc3733263c7e726638426db5d24f8bfcf2134b2e4660a793
privat property,e6eaa95fbfc83e8106df91f0b052abf91f41309c0cfc02de14bdc67c4b036d45
bank,66495b3521306ca446c5884c0d8b427a62ed192d0e6dd65c3d9fbe01f6ac0d66
bank,26cd789089d2e5fbbaf474e3dedceaa951a2184f50281d736490c6b942b99678
shop,8071d16a8e646278232eb3159aad1ca928d8cea265a2c1881a7b89c8fd958e95
bank,0f94ccca51e0f2c5250763dc89446304496eba492b8ce19535570b8ba01a9701
museum,99895aebd5ce23c59776ff2f311ca6e53dfc9bc4f93e8fbb8eeaf09c813e854a
museum,3c47d6367dd6f5def0f217838fb0c374159511d3035547e835f884128810c5a5
privat property,5c6e90a639444c4db21245141a0a2564724d3523d57adfe74b3aa4613d9d35c7
museum,b4b3b73ecf78b5278e444a314b8a223cdcb411c40aa81c827e2306729d84d3f6
privat property,6623a1680060f8f5ae4433a8e9dcd8413d73d97c92b84a2bc07eabab411567c2
shop,7f04b6e245e419ff40be29758f02fc850065330d09b97f836a13dedc6d649080
bank,6fa5d632c6436522421635ab67a74037ebc7d58daf321c0f056f07aa1d7d51f1
bank,76a9615582ea4ee6b43fa634271ea0cbbdb4d0aef2bfafc5e3594cf1c5ad1ec9
privat property,44abef1009316ae44321b82c4f5c7669da09d820716469b4a61107a8f4787fba
privat property,3f6f9c7521371cf4dbb4ddeff0ff351b85d92e5168e3c7719ce056fe441bf860
shop,a60aea579ca79e69417391fabf8a7a369cbf6449c07244b6abbefdef98bde9c0
shop,47bcb4d19174196c4e2a7e88948ea4e25fb912cbd245bc08857af9372e814dc5
privat property,ee44e8a269bc2a32ba9abc5ec25bae09cef814e3835f2ad84796328d0194c564
bank,dd79dfb88948beaf23e23cf026f9b980099d981d5525bd4ef7f305ebb73fef62
shop,e8506ef58507d2f25266a42a2c0e001889f35efc4f73bede7825ffaf2b0418ef
shop,75a1023574691a154906566a7fb96f3793a60a2a78c59348cfd2fb8812f90195
museum,a2e36101ebfb5815413d53e9975321953691931b450c9847565398cfa51d14d1
privat property,bcab27fc4e59dd7162dbeeb35237638a189eaead0f7afec4ea40ab36b164b877
privat property,667955744ae246d088d837a26b355dd243f79d010e74d9558cc14a9a6de760e1
privat property,806083a358f3502afea2bbf8a584a4d72530f3272a020f5f22d1394132e7bca1
shop,ce6ca72d6920e5f3b2aaddf8ad61ff70318709a3bff008f6ac31d63364eb9472
bank,f35c8015d1c4e77d694ec132b248e87698f107b48e19687bb47e119e7603243a
privat property,6a5082913230990c749db0432830111710f8153b4a59594d440753bb2dd0542d
privat property,57f20320a02c29beb6fc040ece4e3dd372fdbfc34016b074489517defdb582be
bank,3a4b0e076139f4efe4f0529a87550ccaf990f7a81d14bba93181db6dc21e1392
privat property,dd17e98aa7eac8a1ec52cd7c2fefff3a0db91cc9a964fab217c8782d9006d00c
shop,04120aa88ba7605191217f2205e6491af7d5aba2b6449f2c02a1205ca015d722
bank,115d4b33430f378d33eb8f67e575035a305d01400b0da17195d5ec08c75801f2
privat property,4786cff9e1b5a45adc74778082f62b96a5533b0d067da445434e9540f8284f01
shop,d5b2c4baba8fad155a667660c0d675a7025d2f68489173f93d38aee02fc6fa1e
bank,cdbe106e86f4ea34d3b87d6583fca72b744dc32f6c31a7ba9e92a6d3edec26a1
privat property,1918eb185598e2bcb27c3bafe5128bf9c64681a00c2ec240a6c1d6e2c9c4c04d
shop,ebdcaa87fff8a2b34547a1ccd146b7f1c935fc2392bdc471dd7b02e45defff62
museum,2f9f8bd49c200aab6f99b58cf30e3094ba0b49efb759be2bc39587e6284734ed
museum,7875f2bffd96c699862e332f48cd260153c75297e015128bb5d79a6efd2b8a9c
privat property,b5c3a7f820353540b77511f61793d6fe65f19641c4ff8c35f39f07087b639282
shop,31994d20a90e998dbd7dea15e7268eba30d2611f1cecab060775969abcb38311
bank,dd776d2b5725b9944749823983cbc88f049b26796d93fceac552e92490fb1efa
museum,1515a9d02ba51c31cbf18ee4e1d0c922c180ad3dacf6dbbf72951aedc1d3de90
bank,095d2ce5676ed2e417c8542099c3d2fe0a3c6ebc38c8513842013f7721c01a46
museum,113767f678992428bba578a9beff4ed2ad6588f22da70e2411589c8ef4dbde77
privat property,913051dd85cc3f5957e0f3a06167bc354aefa67618512f776a7e76fcd1fac1e8
museum,b931d6381ba07ca56a7af0d47b794638ad31614e8ad0ce79a8c8952336c8973c
privat property,913386f2043d30880fcd9fcf118471a651600d4f180495550e26bc8663e172cc
shop,5557217089c271347578fd85d1a5b2d72313270b1078a1a3490f566c51ae9e85
museum,4a784f64b268c61edb6fae43323ac61670c7e3eab1b0a8de77e68f36f9c51a23
bank,ace19af42415b3cf41af7f71769fd669097d7637cd13c6d8f121a25d58bca968
museum,7819e577b8f65df1f513681bd58cb19b1e2e9fbe9d3f231cff2a1b68319320be
bank,3fea6453d2132e6e0b8b0bac3c3d5214fc2fe56f16ad42ba67185f243896f68b
shop,09e5ee5f2ce02e1d2de4b2ac6412a1d56357471f86d17cd5de10748c1fcad8f7
privat property,967f6b0eea5448566db64c8703b0881eb9f3e51f848dd5d6798926a599940bea
museum,428f96273dc558f5c37fdaf92f600b3e8bf2e4ca468b43ba9d22bfe36c6590c1
bank,06efbb1f80790662fe120eefab77b860ededbb697f7ab990af8ad6d242a0a865
privat property,28dadbb1ab7444f1ae45c4c5a7c8e0df707f3c0c0b3a1be4aeda5b512c1594df
museum,4a5447729119994186a0ba4a710c4f061801f404085dea1da218e3df930a585b
bank,c61ebb394fb508ef7d9d83b8c5f3a0d188a31ace7220f6e712a05f5c333cad34
shop,7e8d3f7eea6a431cac0790728ee7f14daa01a463b5c65bf510e9a48803880ed9
bank,04379b00ea92228fdc5fbb645efc9a0e2146992b99a62250a925af12903bbff0
privat property,962c3cb725d801b5246b25ce9a7bc2f9d4627d6680e4e95af467067ebf9e4247
bank,12fadf89408edaa7018a2e180ef7fc4c6b3bd81376f0533e4a50bbabc3a9385c
privat property,7db6f8af38783e881e371dd94ebdacea218765324e871fdff744cc77ae00b1cb
shop,19a6a73016c1cd453ef4736c0dc27c572ee762de432744d62bd5fbedc7bd3da0
privat property,e2910573a2f93d586d55e5dd0da9dd2a3d7878da4aa31b8966bb0f51c95a37c4
bank,469b1e41a5398ba5536c06d63f5ab4bf84ff9419b033a74e2feae9fb04c4e115
bank,0e07d533c22bb9dcef201e252a1c62ab24b191f7cf69e973683b1c92b2137149
shop,7b30290e5022383442ae8b867e6c60a294232f780cb09ec7b9fd782b7715f83f
museum,0e82d2f8ce22966c05927923a742722e04741ee85e1515075e0cc9d7114c02ce
bank,dbd5f82cb3db8408483f53ac2a95975dabc15d8a5340e4dfb5ee5fb7c026e0e2
museum,ba48177c8e67c7a280e9ee78562e0866a408f0e7b6adffbad2991b9837407036
shop,b8add26eb623b30543257ecb22e387ecd6885af295e4e9692e5c24da6e44eb0d
bank,c28aefbabf7b95a8a09e8d7c4f916be1e11d32ebb2a1763405baee645ac64e03
museum,cb1c7bb9eeb2223556697ea887e4a44e21551a264f42199192c512002d17df43
shop,e07d99b39bf514f2b8d3df158bdfad7420fa5a5830914aedadf187b9911accfb
shop,72062db1bc507d58230e06c7d1a92cbcd60317b676436630dd23f098b44f6abe
museum,e1cea261723237c8012fe46898f5965c0cf348c88e018ce077154422e25c07fc
shop,8154306f93d39af6215f684eeadf526d120679f1edca979fff20788661e2d840
bank,0ab8ef566aab1fe0cb8799f4b0f1826825c6ea28c7644f0c8d9208fa1bb25152
museum,17d699dba2341badb754f1bce6b2a5e4e7cc571d199910acebf96996554f63f5
bank,39f8229434863d16c1523ec60db20219e2ecdb615be3c000c4d262f2095d2262
bank,4df9205659921c0cc7e063f853fe717efe66931180d01039939c9d4c2fb47a3e
museum,f78825856e4524bfaa64fe5d400df52e246930e0512930756e95059fe8596962
museum,cfd0dc01c5a98ba94e8dd82d2fd9b51bf60daead76be3c8794d4a82b5dcc48c8
privat property,f1a36c59ad32b2bcfb4a61db156ace58816413bdc5179651d0cffb63b1797075
bank,dad516b720c982adb267d38906341ad91b283ca6c67ba15400b6a89772fb69c8
museum,91eb6bdce8fc1e1b6a58c0e31d61f3c3b556eff302c23b06968c227593d19f7c
museum,20812870f8d8314942539c045561976427f4e13553ef35ca00228bad0f9d777b
privat property,495c4ea2e0a47fdd7a5dc5639c92686e23666e2df027a39a074fac12ff605bce
bank,9fc1b31e35023d1c462b081ec18e83d155e438391a0e80dfcde16c40e36d3f25
museum,eb9f60e01a5282872e898beb7f141017f5d0247571d6ee66920d2a58110817d0
privat property,42bafbf9b063a508fb5fcb932ca078a2e759436341016861f50ddeabd1bb14cf
privat property,39ccb3674ecc852e9ca39f087353d70231157ba948f70e00961332d887d404c9
museum,0417fc0698158fa7f2a38eb74f4d4b21deb896738ac2c94e14240146614ebc92
bank,ccafe17953098144c21407d5130c4ad6a714864b280d328155bc22533b7532ed
shop,18c74669e6043cc8f3c56adb0189ace9636821666c4b262964e4a449b5cf3e59
privat property,9aa4f7465a83b98e8d73b08f40af99eefddbaca1c04b8f1905c8ee1badcfb6d3
shop,814dca83f17c9053a291ec3e813579aec1936ffe186d522ce247a732a164e830
bank,7d202d9a27df3f304b5a8e1c51a6c5f976b313b8ad0f8416069f1a145c09cc74
museum,7e5f30883d468814203b69bed0bdc0e5fec8200b592cc28b8e00a818084e5d69
privat property,aae7816c7966e8dd7a6dfd4c17e434b16c29a10dae38c852585d6ed39f44844a
privat property,064885829ebd2db15666ea6f267eb84299dd259c53cfdc5fa1595bd44605a4ba
museum,ac7f5452f43653a7d175e9a89942fe5f97e2d8cdb91722f70b3fd464ee5bdd45
museum,d4c24bc29a7be27e738e68a1122d665bcb1712bed1c81c545aee70e7a95c731b
shop,23e04c6e93e41585151bfc6f735259020e1aa3d280692e192a7665a608ada97c
privat property,539ad1651b112685a2260785ebc739d9d14501856ad3ddd929924583a911ee69
shop,8cc1014695348b211ce2cba00b7550210f77aadea2a9bffb59192bd3794df126
bank,7257b81e5270639af8de684dae25db18b7f0999e7a750429dea33715a45b3c63
bank,250e8dcc1093cfaf286aee4581985fc5400a5ca6dde467edc75725ebd1b5823b
museum,d079427f8702d1a5fad843c83c5ef7285db6e91bbe34f839c2499485943ab191
museum,d662317ff0ecd23c3aa5b698f8e781090b8f7d6ad4bacdf89224cd55b88bb216
museum,b10684835b65c38cba8bea449d607262fd98ef0ee1e40dfc44b0d6a064694dba
shop,ace2d7e1042d5d0c865707bbf5bad684b849648697274e92b85fb18440f7b8ec
bank,c1e70ae421b572e0a56c832659b6e417159d6589d74e4fa62ec71540a3da253c
museum,69c4e97e73daaf65fadb212fe3589163adb557dd949e02d778246422abbe0f38
shop,4a5f5db447267b18f018eafd15af7f42749fef9bcec6e3f1e2d289072990fdc8
privat property,eb0363f79800379c887034695f8f8ee93e3b5b59ee1580bc1f704aa7ddd4cf67
shop,e3a7c388e5625bf2bc8a881112bf556b1eca74e09d8beb78afaf3a42c08b6bec
privat property,840e81ba04ab9068e29df67d90c9c6e9c69164cea22db9356ea1b9adf73f664c
privat property,e257800454bdb7241d5eb65aef0e5b36e212eb73402a84d23a4b16646a3d887b
privat property,1663f81dc327442aa360ed747d9ec51fcc6de9db4dcf53c0d6199344f11dfdf3
museum,9b665c44796bc49fb7db7e6088a04e4d32a388b58b350ec17a67b6e0979567b3
privat property,76e1bb85539830103b5020e86d24ad388cfceed2f681758cc35a4d2a1465efca
museum,a17154c217f60862682af7918a8263ef8c773279682ed164ec2d2985927c448e
bank,eda99623bd8c9757b8d28d68d372e7e7fcf6376072f3b989378cb3bb1cdc8562
privat property,dc07e223804b15b8b94facff892b4278c61b89a2caad48f472a5d1b2f399234d
shop,fde1351f3e12eca84e2d28e3a912012d3791ef5356cd3af9116b60279d422ab3
museum,4bcdf4c75c3653c130c62ae9161c5873bb3835c028190bd7303983a421d5249b
privat property,753a8b3e4810de7de2d99624713ee6b3c56ba86a8815425b4714426578b1eec8
bank,065c469c2533b8bb447dbcf57649d88e78af2fd7dc09568337f9bda9ef472a44
privat property,a2fb0746516d2e3e37821ea5ab36facf06648be4fba0407ec885a28f9f17ebfd
shop,1f5036bdaa8b81802ce862f0fc6d2b3dfd5d9087058d9333bec340cdc3967dc9
shop,b4280c6bb379e46f75fb9681d47a9d9f5aa0c00c73685b42e7ac542940dd9931
shop,59fae963585264f7cf609726111c4286e1e33b871ce8d95a53346b731c9bb9df
shop,959077bd5999c7e1187ee70937ba8209b26b59ce03d7d2bb6e72a2c7370f4592
bank,8317ab4ddca20be8fa4b37014d4f86b7c44f1042b08909d8f452ca132361c49c
museum,d5b92f308f1cf2276821c3e2f5d0ff2442a02d3042eb88f5283d657d1913bee3
privat property,20be848c0660faa7dd9746cf470ec012edb5f5d6581ab8a3961da4ea74bafcad
bank,19de163e381b42e2ad4faa6489648b79f0ead190f7a5a80748f0bd33e301ba3a
privat property,f845f10e7a4cb47da00b388719e79b160bb0c5cb3254273e4d2e666dec2b52b2
privat property,5f6d251b29a0d6be120c7392e273c0fd97690a8802ce280e6928f5a7939090e0
shop,c8d4563fac421b12a4933f4bab96d6e99c9aafddd3eafcb28de9c39754c38d23
bank,f23f65270099e3d96312d76699cc0b2c481ccbb9bdbc761cc34ec7ca7340cfeb
museum,0772d251282e191228d88c2e243dca165a748f56a256b88b9af0d965f8b2a71e
bank,5e4f204a1d289b22fafa5f98577a80e6e925f0317b3840f98f3356e2a06306cc
shop,7d20a4503588b7095663658125d53c9402e212ca17aecf93baf304e679fe9bc6
museum,1c3b58bdbb79de6049ff3e4a5c37a56743d8dd01bffe9fcea00ff8441ace1d6d
bank,7ef8cc34b1f8ce2361b6202ed72ea2fc9ae2f1128e997c94580456edc5ef9ddd
shop,ac00c0eb41fa8c215bf49d527c1d6d1e3e0cb8d28b82f9785ff613591ff09b29
museum,c82f39bed7c77bcf86c344d533d14e903538257294ed8d51a061f073939a63bf
privat property,2e5d6a399445782dd735134987b1e8ba46c93eaa112d6bf2747348455ee308cb
privat property,a9a2738cf0be2752d6a555883ba771e9f970e34573723f3917ecd166125f85ef
privat property,63b99649d03fc77634a97207bece579e8c2f20aedb8144dcf910b01326f05d1a
museum,30c273521019501308ef1534e993ef7cd107e82c27a0e18e7e1db34f54a69612
bank,b99a19ad10712acf9c9971092695ff3da30d13b42295a025e49775eef2456bc2
bank,136739579c131d027426aae8032bfe4c7962f79841f7aa725aa2b609c82a4e7d
bank,9459e89155d13d7f87eeb8ba5c8e5c0bc991753ea98868311a78c35728c1aaab
privat property,f25cffb934179dc441479ee30af72fa013c7cb0451904ef5df14adbb094f98c5
museum,c7473c7c43618394de9fbfc24e310be27574ed9bac712345752577b81d96d029
museum,3225bebd33c0a40c789ad51d0eacc691d3f906692739b3a8ed5ee3fd55c7faa1
privat property,909d409be41e4767d62c0c0d701f20afed8e810088064c423fbdf1dae5ddc8ac
museum,5d1c52f08fc234282ffbd67c292028c7f614b2654417652f33a1ef1c119e38d1
bank,1bb8f73d21783808f0667bd8504eb7141b27201175f69d8f33a9bffe280e8a9e
museum,6dbde80da79dd47a843179689368df5811f8ebf98824e22225ddcf49cf2fcbaf
privat property,8da8f690d80bdb9286246be7c9260457d200c3180219b5d281b452768e9f2a78
museum,b0f65c103b6fe491424451956d029141e00faa239395c9ba6118886556035d75
bank,1d4448cd7650602f907efdad537c6ff0155857daab0b19fb1797c1d53dd30f54
shop,70b39492a3b3d1357ed5213b9e79842fd57cff0a8fd8948479dcc23bfc97aaa5
privat property,9da57f39d29289e19fdcc393c4f183b253469e82f0f1f7dd3789aabe9c0ef6af
shop,f697d291ee72a8d5d397592bd640afd28f170969b7e575386b4ec4e54a398351
shop,529efba81fa27675c4afdb7a61116ae2174ebf96ab43d53280a55558760de4f1
shop,816111b0b0312dcadcb91e91f2701badf5c58c3e69809578693e513d5b1954ad
bank,2c8d6ad5898f853df20526cbcb060f7b892d2c790faef114149208cf35dc8419
shop,38911403e0dd4fa24f54d4fbcab64e0c78e1b62bddc83c573c34b321ea3eaf6f
privat property,f0295ec8ba86887120489c68d2e1521957922ce335953c9e6c187c7bc1045a2d
bank,e7aece7b1c9e9ee6f874ae2d7bf73844c1837c3a0c51fc34a65db123fecfe52d
privat property,da107b4e6f8c4c35bf84b5e9f2a80213dfe62f33ab0402a05037f092024a6db9
shop,b28e4a15129986873ac10fb8d4562eb0e7a6a32ff44ab438dce7d5925ef6c1bb
museum,62a8a3baca82f25fed454b68295f3ff02b89efd70bc333d7e423766cd68670cd
museum,dd6a64a6610a2608e5c3f6f11e64078faf6d5370f40cc90b9508b98acf26ba80
museum,5f705f8edcf793e60fb19070846aac3a4aa496a269c7497b1fc9db81a0e877f1
privat property,76af302f0325696a887100c1d4ebeb7467532893daae5f9a0a30b6e9f54a90a0
bank,febad897e7417da2555828e38a7197c3d7458d4d014a9adcfdcc19cac3ab0292
museum,145c798512948ba7ddadc09afbe20697a85f13e10446c3e68db6fb1dd2a6d4a0
bank,1b1145911d0fd70d4b5705d36c79bc8914371eab8e86360a71edb532e5b1e111
bank,541ced2193612816bebb0c30277346eaa89cce66cc9229dbd448a59f19dbb85d
bank,3d2cb4583a3fff95a5fb6f3b363c08926c379615b6584ef7bbbca2fa8d66c331
shop,6758518342fd00d2e08ff399c36524b917a1db51e05d54cb31e5f48d2282ccc1
shop,39676ac86684d1fb73f3e8169d5c986b05f48060397e30b582f22a95150fab9b
privat property,ed76ed8e1f8a3e5728a5e3459b2ee96284587325592debb271013abecfb2577c
shop,3e354fe0fd290b1a0375ff1c1ea2872abab541302bf010eaf7a5afeebbccbeeb
museum,9769801b856096f7565eef4e896ff628d52974cbbaacfe3255663e6696c271e5
bank,2ae4226d2d9fe738fb0be38a6a583e9d2f51d706e5fd8ab31a6a629cb80bc865
bank,6d9946e8a6445cf9244933af9a8610dd98278aeead18a728a491798dd94e4fd6
bank,1c1a1c0e31d8dea4d9654453f657294ff9ee76bcad0d0097836a15d5f6785441
privat property,4148009fb5dfc05c355a9c876b045d615c96c1ce14e4b1fe8dbd461867bdce35
bank,230dd01f17bc4f765ab5915b6ba80d781321dc088d6e9d5302e52e096481f03b
privat property,de52d634342cccd9a45f1fab6c7fcef38a5d2f09c2f00717f459aecf17bad9bb
bank,7428fd26c4e753210632520e5cf4333a1167f079b3a7c6f5997ccfe12597cafb
shop,f8a398fa39bd1b7f30638adbcd8cbfcd7efadb895dbe6699bf782b9fe2b16223
bank,ea95924588953428dc4eac9a43ee15b782e634a7a264e6d0df5895610076575e
shop,76025ad8943572e079f9204df68137f54564e66da48afe88239b51868a4c5def
privat property,9c03ff0ef2c002bd0e523726b6806a41546cf39aa6ef78406e63448e05a284f3
shop,881cdc069f657a361b9e0839ed069f51924c4610607e41bfe537dcd2e5b41cbb
privat property,f10432adda494e86bcee646487a05da4153ce3f95e2fd086fdfe59922505c123
shop,6b69af50f8d07b78a40c9f0d4a2f6448b7b89198c079166a9204aad02265347d
shop,4b1125e7df6a85157819bbf7896a046a5b02409e3ec1b83f1cfeebe2feb7ace2
privat property,25460bb43028e49a626edf24305c72d72b22fab701c7ed601eee85489db69b96
shop,e3473c0f97f623b57264929cf844ad965c46fea168d9bbfb469aaee8057b4c50
bank,9c7c4aae0022ed63ac121660c7df81772f0ebf2f8f400698e95fb0c5a47a5a02
museum,712fe221a071670ddec6b27f40ff308cfe59f7b534107203f9c0ef6814df7510
privat property,87f0e6589b636c4458f3f493c1df0a7b7f091b4b144c818f9954e70e598d3ee2
privat property,fabc01784b46060efd332c30cddcafe7491a59af85d8086a57a2cdd5bd97dc2a
privat property,cbd2728d4a556f71695fecbfd844df08d553a77ba94d35c4fc2d7c83e3177361
shop,8378904ce3ce18a9a97a7dcd12fe96c47b38f86765354d2c7c38ff33b0912940
bank,9cbd1e1ea3221fe183b52effc456b8a2146ca4e484556cc7208cdb7f150ee6b4
bank,3743e24b4a90db882782be98089a74cb911b9ed0ac9ea2e03fcfb2a8fe982ca4
museum,3c812bf5edfaff729185b2097ce7b2464f823b762ade289cb65976ba8454b1db
museum,f964f5a65968efc2324ee3d3d7dced3df01f7281aac739476274dffce1b09c14
shop,64cdc9683d8de2ca2cb5f2d0d098511c848dc0290961b0773fb1d4b86bd19eb9
privat property,633c8f84ff434d80d9e2d88b439fb488003a1d4dcbe1862e7fee6dc845179976
museum,8d8102227be9a49f8417e4bc51c69c531e39de6999f3e54add92600e74073aba
bank,b5feeb7cd1ea9fcc6a069f3a9f16bc5c4b97dff035292b079e56067c5e068e81
shop,65da8d20cceb81dde6ebc65c818bdcf4cc9c2c35f00401f27c7446cbdc9d6bb5
privat property,64f6e1b54d87bf9b4e736aac02c03d0f9014300500e8d406cb9e2042a69c4c6c
museum,c11470809c5a01e311d60a97e371167adb75d0aeaae3ece51b9b291780b86e45
museum,f9084b8d5591fb3c49f617540244f1a37849f91ee60a4a9eaf30722c8672db49
bank,7f80cf0d268a001ac7202c66f6a58089d56910c2ba074a52430958172be1310e
bank,cbb941f99feaf20eb669fb05dfd27e14e865c435f6ab2e848b73c2b97fd5ec9b
bank,b467e20c4b66e78c4f57bfdefa97bd347c9378e5e732a137a2ea336168a9e720
museum,fa802782517178316e037c035de58723b7181d6f0d4d16265d71b3dae600ee40
privat property,7e7757134ca1f78abf4eb1441279cf7305f51fad354091e2ca474bb232111e4a
bank,aad840eebed84863cc27efe96e308be6e750d66181a1eeb77963a83dcfabcae1
shop,7f8c3b38092df26249a21f0820dd5fac64112ba4b4fdf18f3a32523c316f33c5
museum,1ea4aae3154ed941d238c75e13fb8e7cdd5a317c3773feae20329afb74d390bf
privat property,00a5b17e8edfa4b49216c70d3013bf4a4cf2b8d36dda7a833103296711912926
museum,c9736fe2eb01765ed2614c72367625ab44c0a6b55e287901155f86bba2ea8356
bank,41565f469ef1c075aa338c15bd4f64bec7b9ec0761641ae9621a1e64a5b2b018
museum,4a57b5499b4b393245dc6d9dd78379afced15346921eca03354417cfdc0a4b3a
shop,83b54cb8f8d16043ae5e763b770296cfd544f26e9dafc0788478134f26a2f304
privat property,ef2cc91603c7d48215aeaea4ca11454f5e055e617f0abf424bc13dadd9aeba65
shop,e9c47669c638b5ae9360409800cb6db1921ed274c09ed9e8d7cf8b884cf54244
museum,451e204bc3295cbb357a3ae260477bef5c1bbbaf4239af6f56375608d0261e50
privat property,08821dafdccab455bfedf00b7ae5863ba248e0c0fed2b9e1bb4babbf15060eec
shop,84848eeeca6ca7824dda62e511a5dce1c4cb698ca639c92d00f878e781a97b87
bank,3ca1fdc1fa61acb58e65d4da5b8d3baa7f9fde89cad308e8e24e364c884cc81e
museum,a029ba82e9ef303bd2d698e7eff7a69b30d37d1bae9af07010ae3345f5529e31
shop,36a350f46b88c1a341c99bf0a23a705b4a78e31813b7eb7e97757a4f4c100e64
museum,59cd5f6aaaedded9cee8b57cfa446b06e3fc61a827398a5a6fea6c585f476444
privat property,d91b45ae7057a282f161060b8fa17dd78180a933568a3ecc5a729842d4d9773d
privat property,9b5b42de3f31ddce11dc8c22de966d0521d9b8590b4a9de23ff202212496b939
shop,634b45d05e035224dd89c035cbb199b855a32705d58e96174057b744c1561615
bank,2c6974fcaf25d421815b4fac9bffefab72d8f28a2fd8c8521844e13ce12324cf
privat property,ead79f515681e0e9f2d9747f0b34ce29b06fc53f4114f1e3044c0b0110d3671a
museum,322223638c5492ff8bcedf31000cf9a9f118fc805211e69627a95dc7f74c2358
museum,680d4688c7966fd74ac08e4805b16fcf0b3977ae144e7bc082e0d8572a6ed161
bank,619279890001f9ce90efc5d665dde93407bfa7feaf0d2678e053fb460d4ad3d3
museum,b8206170170214a955c6ec7530888434b72c41feea675e0b5c452aa9b201c9b1
shop,aef5af6f653032db06e909a3f13d7ab01171782976104e43c6a70ac3a2ffccad
